Jummah (Friday Prayer),30,13,0,14,0,general,Nueces Mosque
Registration,30,17,0,21,45,general,Texas Union: Sherley Bird Perry Ballroom
Sisters Tajweed,30,19,0,22,15,sisters,UTC 1.102
Brothers Tajweed,30,19,0,22,15,brothers,UTC 1.130
Maghrib Prayer,30,19,45,20,0,general,Texas Union: Quadrangle Room
Sisters Nasheed | LSC Welcome & Intros,30,20,0,22,15,sisters,UTC 2.102A
Brothers Nasheed | LSC Welcome & Intros,30,20,0,22,15,brothers,UTC 2.112A
Isha,30,22,30,22,45,general,Main Mall
Captain Meeting,30,22,45,23,0,general,UTC 2.112A
Qiyam,30,23,45,0,0,general,Nueces Mosque
Fajr,31,6,40,7,0,general,Nueces Mosque
Knowledge Bowl (Written),31,7,0,8,0,general,Texas Union: Eastwoods Room
Breakfast,31,7,0,8,0,general,Texas Union: Sherley Bird Perry Ballroom
Registration,31,8,0,10,0,general,Texas Union Ballroom/Gregory Gym/Rec Sports
Sisters Volleyball,31,8,0,13,30,sisters,Recreational Sports Center: Room 2.200
Brothers Basketball,31,8,0,13,30,brothers,Gregory Gym: Arena 3.108
Art/Scrapbook/Photography,31,10,0,18,0,general,Texas Union: Quadrangle Room
UMR Project Downtown,31,12,0,14,0,general,UTC Classroom
Games Room & Scavenger Hunt,31,12,0,17,0,general,UTC Classroom
Lunch & Dhuhr,31,13,30,14,0,general,Greg Gamesroom/UTC Classroom/Rec Sports
Sisters Basketball,31,14,0,19,0,sisters,Recreational Sports Center: Room 2.200
Sisters Dodgeball,31,14,0,19,0,sisters,Clark Basketball Courts
Brothers Football,31,14,0,19,0,brothers,Wright-Whitaker Fields
Brothers Soccer,31,14,0,19,0,brothers,Wright-Whitaker Fields
Caligraphy Workshop,31,14,30,15,30,general,UTC Classroom
Package Dinner,31,17,0,19,0,general,Main Mall/Union Patio
Asr,31,17,5,17,15,general,Rec Sports/Wright-Whitaker Fields
Dinner,31,18,0,19,0,general,Main Mall/Union Patio
Leadership Dinner,31,18,0,19,0,general,UTC Classroom
Halaqa,31,19,0,19,45,general,Texas Union: Sherley Bird Perry Ballroom
Maghrib,31,19,45,20,0,general,Texas Union: Sherley Bird Perry Ballroom
Performance Poetry,31,20,15,22,15,general,Texas Union: Sherley Bird Perry Ballroom
Isha,31,22,15,22,30,general,Texas Union: Sherley Bird Perry Ballroom
Roll Call,31,22,30,23,30,general,Texas Union: Sherley Bird Perry Ballroom
Fajr,1,6,25,6,35,general,Nueces Mosque
Breakfast,1,7,30,9,0,general,Texas Union: Sherley Bird Perry Ballroom
Knowledge Bowl Finals,1,8,0,9,0,general,Texas Union: Sherley Bird Perry Ballroom
Film,1,9,0,11,30,general,Texas Union: Sherley Bird Perry Ballroom
Awards,1,11,45,12,30,general,Texas Union: Sherley Bird Perry Ballroom
Dhuhr,1,13,35,13,45,general,Texas Union: Sherley Bird Perry Ballroom
